10 1
0 1 13960
2 1 13961
0 4 13962
0 9 13963
0 7 13965
3 2 13966
4 2 13967
0 4 13968
0 4 13969
3 2 13970
7 2 13971
0 7 13972
0 3 13973
0 7 13974
0 1 13975
0 6 13976
8 1 13977
0 3 13978
0 4 13979
8 2 13980
0 5 13981
0 9 13982
5 2 13983
4 1 13984
7 4 13985
0 4 13986
0 7 13987
9 1 13988
6 1 13989
0 2 13990
3 1 13991
0 6 13992
0 7 13993
5 3 13994
0 3 13995
0 9 13996
0 2 13997
0 1 13998
2 1 13999
9 6 14000
0 4 14001
0 2 14002
8 4 14003
6 4 14004
0 9 14005
0 5 14006
0 9 14007
0 8 14008
3 1 14009
0 9 14010
0 9 14011
2 1 14012
0 1 14013
0 3 14014
7 4 14015
6 4 14016
9 7 14017
0 7 14018
6 5 14020
0 6 14021
0 2 14022
0 2 14023
8 3 14024
3 1 14025
9 4 14026
7 3 14027
0 1 14028
4 3 14030
0 2 14031
0 2 14032
6 4 14033
6 5 14034
0 3 14036
0 3 14037
9 7 14038
9 1 14039
0 5 14040
6 3 14041
0 5 14043
7 6 14044
0 3 14045
0 1 14046
0 7 14048
0 3 14049
3 2 14050
0 4 14051
0 7 14052
9 4 14054
5 2 14055
0 4 14056
0 2 14057
4 1 14058
7 2 14060
0 5 14061
0 1 14062
3 2 14063
0 7 14064
7 5 14065
0 2 14066
9 2 14067
0 6 14068
2 1 14069
0 7 14071
6 5 14072
6 2 14073
8 7 14074
9 3 14075
2 1 14076
0 8 14077
6 5 14078
8 4 14079
7 4 14080
0 2 14082
0 4 14083
3 2 14084
0 5 14085
7 5 14086
0 2 14087
6 4 14088
5 1 14089
4 2 14090
0 9 14091
0 8 14092
0 6 14093
9 7 14094
0 6 14095
0 2 14096
0 4 14097
6 4 14098
9 7 14099
0 2 14100
6 2 14101
5 2 14102
0 5 14103
0 7 14104
0 1 14105
4 3 14107
0 9 14108
0 1 14109
0 5 14111
9 7 14112
5 4 14113
6 2 14114
0 7 14115
2 1 14116
5 2 14117
3 2 14118
0 3 14119
9 7 14120
0 3 14121
0 1 14122
8 5 14123
9 3 14126
8 7 14127
6 3 14128
0 7 14129
8 1 14130
5 3 14132
0 7 14133
4 2 14136
8 3 14137
9 5 14138
0 2 14139
0 5 14140
2 1 14141
0 6 14142
0 9 14143
0 8 14145
0 2 14146
3 1 14147
0 5 14148
3 2 14149
8 3 14150
0 2 14151
0 7 14153
4 3 14154
0 3 14155
0 4 14156
6 2 14157
8 3 14158
0 8 14159
0 7 14160
2 1 14161
7 6 14162
0 6 14163
6 5 14164
3 2 14165
0 7 14166
0 5 14167
9 4 14168
0 9 14169
0 7 14171
7 5 14172
0 7 14173
0 6 14174
0 3 14175
6 3 14176
9 4 14177
0 6 14178
4 2 14179
0 9 14181
5 4 14182
0 2 14183
0 3 14184
0 7 14185
0 8 14186
0 6 14187
6 2 14188
0 8 14189
0 4 14190
0 5 14191
4 1 14192
8 2 14193
0 5 14194
0 2 14196
8 7 14197
3 1 14198
0 2 14199
9 8 14200
5 4 14201
0 8 14203
0 6 14204
0 9 14205
0 2 14206
3 1 14207
0 6 14208
8 3 14209
0 5 14210
0 6 14211
0 3 14212
0 5 14213
5 1 14214
0 7 14215
8 3 14216
0 6 14217
0 3 14218
0 6 14219
5 1 14220
6 5 14221
9 1 14222
7 6 14223
0 1 14224
0 8 14225
9 5 14226
0 2 14227
7 4 14228
5 4 14230
7 6 14231
0 9 14232
0 5 14234
0 8 14235
0 2 14236
0 7 14238
0 1 14239
0 7 14240
9 8 14241
8 7 14242
0 6 14243
0 1 14244
3 2 14245
3 1 14246
6 1 14247
3 1 14248
0 9 14249
0 5 14250
0 7 14251
0 4 14252
0 4 14253
4 3 14254
0 4 14255
7 5 14256
0 5 14258
2 1 14259
0 1 14260
6 3 14261
0 7 14262
5 4 14263
4 2 14264
0 5 14265
0 9 14266
0 9 14267
8 2 14268
7 3 14269
0 2 14270
8 7 14271
2 1 14272
4 1 14273
0 6 14274
0 6 14277
7 6 14278
0 2 14279
2 1 14280
0 3 14281
8 5 14282
0 3 14283
3 2 14284
0 2 14285
0 4 14286
0 9 14287
0 2 14288
6 5 14289
9 7 14290
0 5 14291
7 2 14292
9 7 14293
0 5 14294
0 8 14295
0 7 14296
8 7 14297
0 6 14298
5 4 14299
4 2 14300
0 3 14301
3 1 14302
0 6 14303
4 3 14304
9 3 14305
0 2 14306
0 5 14307
0 1 14308
6 5 14309
0 5 14310
4 2 14311
0 8 14312
8 6 14314
0 9 14315
0 7 14316
4 1 14317
9 4 14318
3 2 14319
0 9 14320
0 8 14321
0 2 14322
0 8 14324
7 6 14327
9 4 14328
0 1 14329
3 1 14330
9 7 14331
6 5 14332
4 2 14333
9 6 14334
3 1 14335
6 4 14336
2 1 14337
3 1 14339
0 2 14340
0 4 14341
5 3 14342
0 4 14343
0 1 14344
0 7 14345
0 6 14346
0 8 14347
0 9 14348
0 6 14349
2 1 14350
0 3 14351
7 5 14352
0 6 14353
8 6 14354
0 1 14355
0 4 14356
0 7 14357
0 9 14358
2 1 14360
6 1 14361
2 1 14362
0 5 14363
0 1 14364
7 4 14365
0 7 14366
0 3 14367
0 4 14368
3 1 14369
0 9 14370
0 1 14371
0 1 14372
0 1 14373
6 3 14374
0 6 14375
0 1 14376
0 5 14377
5 2 14379
0 4 14380
0 4 14381
4 3 14382
0 8 14383
3 2 14384
0 2 14385
3 1 14386
2 1 14387
6 4 14388
4 2 14389
0 3 14390
0 6 14391
5 2 14392
0 7 14393
0 7 14394
0 4 14396
0 1 14397
0 6 14398
0 5 14399
5 2 14400
7 5 14401
8 5 14402
0 2 14403
0 1 14404
0 5 14405
2 1 14406
8 7 14407
4 2 14408
0 6 14409
9 4 14410
0 1 14411
0 8 14412
0 1 14413
0 8 14414
0 1 14415
0 4 14416
8 3 14417
0 9 14418
0 3 14419
0 6 14421
9 1 14422
5 3 14423
0 5 14424
0 5 14425
9 6 14426
6 3 14427
7 3 14428
7 1 14429
2 1 14430
0 2 14433
7 6 14434
4 1 14435
8 7 14436
0 4 14437
8 1 14438
2 1 14439
5 2 14440
0 5 14441
0 1 14442
0 4 14443
0 2 14444
0 2 14445
8 7 14446
0 2 14447
0 4 14448
3 2 14449
0 9 14450
0 8 14451
4 2 14452
0 1 14453
9 6 14454
0 8 14455
9 8 14456
2 1 14457
0 4 14458
0 2 14459
4 2 14460
0 5 14461
8 7 14462
5 4 14463
0 5 14464
0 1 14465
0 8 14466
0 5 14467
8 6 14468
0 8 14469
0 1 14470
4 3 14472
0 5 14473
6 5 14474
0 1 14475
0 2 14476
4 2 14477
0 6 14480
0 1 14481
0 1 14482
0 9 14483
9 7 14484
0 7 14486
6 2 14488
0 2 14489
0 8 14490
5 4 14491
8 1 14492
0 9 14493
4 1 14494
9 8 14495
0 3 14496
9 8 14497
8 1 14498
0 6 14499
0 4 14500
0 5 14501
0 4 14502
0 4 14503
3 2 14504
8 6 14505
0 3 14506
0 6 14507
7 1 14508
5 3 14509
9 4 14510
0 8 14511
5 4 14512
0 4 14513
8 2 14514
0 4 14515
0 3 14516
0 2 14518
9 8 14519
0 8 14520
0 7 14521
8 6 14523
0 4 14524
9 4 14525
9 7 14526
5 1 14527
0 3 14528
8 5 14529
0 9 14530
0 1 14531
0 5 14532
6 4 14533
0 1 14534
7 5 14535
3 1 14536
0 8 14537
0 3 14538
4 1 14539
0 3 14540
5 4 14541
5 3 14542
0 7 14543
5 4 14544
0 3 14545
0 3 14546
0 7 14547
0 6 14549
0 6 14551
0 6 14553
2 1 14554
0 7 14555
0 1 14556
0 8 14558
6 1 14559
0 3 14560
8 1 14561
0 3 14562
0 1 14563
8 2 14565
0 5 14566
0 9 14567
8 3 14568
0 8 14569
0 9 14570
0 6 14571
2 1 14572
0 8 14573
7 1 14574
0 3 14575
4 1 14576
6 4 14577
3 2 14578
6 3 14580
0 5 14581
0 9 14582
0 7 14583
5 4 14584
6 3 14585
0 7 14587
0 4 14588
7 4 14589
6 5 14590
0 1 14591
0 7 14592
8 3 14593
3 2 14594
0 4 14595
3 2 14596
0 6 14597
0 9 14598
0 8 14599
0 7 14600
0 7 14601
0 4 14602
0 4 14603
0 2 14604
0 2 14605
3 2 14607
0 2 14608
0 6 14609
0 2 14610
0 1 14611
0 3 14612
0 9 14613
0 1 14614
0 2 14615
0 9 14616
4 1 14617
8 1 14618
5 3 14619
0 6 14620
0 2 14621
0 9 14623
7 3 14625
6 1 14626
0 7 14627
0 6 14628
3 1 14629
0 4 14630
6 2 14631
7 4 14632
8 7 14633
0 2 14634
0 2 14635
0 8 14636
0 9 14637
3 2 14638
0 5 14639
4 2 14640
0 7 14641
0 4 14642
0 1 14643
0 3 14644
8 1 14645
8 7 14646
0 2 14647
7 1 14648
0 9 14649
0 2 14650
2 1 14651
2 1 14652
0 6 14654
0 2 14656
9 1 14657
0 4 14658
8 2 14659
6 5 14660
0 6 14661
0 2 14662
0 2 14663
8 6 14664
0 8 14665
0 4 14666
6 1 14667
9 7 14668
0 5 14669
8 5 14670
3 1 14671
9 3 14672
8 2 14673
4 1 14674
0 2 14675
0 6 14676
0 4 14677
6 2 14678
0 7 14679
3 2 14680
0 2 14681
0 1 14682
4 3 14683
0 8 14684
0 8 14685
0 8 14686
7 4 14687
0 2 14688
0 1 14690
0 3 14691
0 1 14692
3 1 14693
0 1 14694
0 7 14696
0 4 14697
0 4 14698
0 8 14699
4 2 14701
3 1 14702
0 4 14703
0 8 14705
0 8 14706
7 3 14707
0 3 14708
0 7 14709
2 1 14710
0 2 14711
0 3 14712
3 1 14713
3 1 14714
2 1 14715
6 3 14716
9 2 14717
0 1 14718
2 1 14719
9 6 14720
6 1 14721
2 1 14722
0 8 14723
0 5 14724
0 3 14725
0 3 14726
0 5 14728
0 1 14729
0 8 14731
0 7 14732
0 8 14733
2 1 14734
6 5 14735
0 5 14736
0 9 14737
0 2 14738
0 8 14739
0 8 14740
0 1 14741
0 4 14742
8 1 14743
0 9 14744
0 9 14745
0 4 14746
0 4 14747
7 5 14748
0 1 14749
0 7 14750
0 7 14751
0 7 14752
0 9 14754
0 2 14755
0 2 14756
2 1 14757
0 8 14758
7 4 14759
8 4 14760
0 8 14761
0 6 14762
8 3 14763
3 2 14764
0 8 14765
0 3 14766
0 3 14767
8 3 14768
6 2 14769
3 1 14770
7 4 14773
4 3 14774
5 4 14775
0 4 14776
6 2 14777
0 2 14778
8 6 14779
4 1 14780
0 8 14781
0 6 14782
0 3 14783
0 7 14784
9 8 14785
0 8 14786
0 3 14787
0 1 14788
0 7 14789
4 1 14790
9 2 14791
9 3 14792
0 9 14793
0 4 14794
0 3 14795
0 8 14796
0 8 14798
0 7 14799
0 1 14800
6 5 14801
8 6 14803
0 1 14804
8 1 14805
0 8 14807
0 5 14808
2 1 14809
0 2 14810
0 5 14811
0 3 14812
0 4 14813
4 2 14814
9 6 14815
0 8 14816
3 2 14817
4 3 14818
2 1 14819
0 4 14820
0 5 14821
0 2 14822
8 1 14823
0 2 14824
7 2 14825
6 3 14826
6 5 14827
0 3 14829
0 5 14830
0 5 14831
0 3 14832
0 4 14834
0 8 14836
0 1 14837
8 4 14838
5 3 14839
0 1 14840
5 3 14841
0 6 14842
0 1 14843
9 2 14844
0 4 14845
0 1 14846
2 1 14847
0 7 14848
8 6 14849
5 4 14850
0 7 14851
0 9 14852
0 6 14853
7 5 14854
0 4 14855
0 3 14856
0 4 14857
0 3 14859
6 5 14861
0 1 14862
8 7 14863
5 3 14865
0 7 14866
7 1 14867
9 1 14868
0 9 14869
0 6 14870
0 8 14871
8 6 14872
0 1 14873
0 3 14874
0 2 14875
0 2 14876
6 1 14878
0 9 14880
0 6 14881
5 4 14882
5 1 14883
5 4 14884
4 3 14885
6 3 14886
3 1 14887
3 2 14888
0 1 14891
0 6 14892
0 3 14893
0 2 14894
0 3 14895
9 5 14896
6 1 14898
0 2 14899
0 3 14900
2 1 14901
0 3 14902
3 1 14903
7 4 14904
4 2 14905
0 8 14906
0 4 14907
0 1 14908
5 3 14910
0 2 14911
0 7 14913
3 1 14914
0 7 14915
0 3 14916
4 2 14917
0 4 14919
2 1 14920
9 1 14921
9 5 14922
0 6 14923
0 3 14925
4 3 14927
0 4 14928
8 4 14929
0 8 14930
6 2 14931
0 9 14932
8 7 14933
0 4 14934
0 7 14935
4 3 14936
9 6 14937
0 6 14938
0 9 14939
7 3 14940
5 4 14941
0 8 14942
5 2 14943
9 2 14944
0 3 14945
0 4 14946
0 3 14947
0 6 14948
0 8 14949
0 1 14950
0 7 14951
0 1 14952
0 4 14954
0 1 14955
0 6 14956
0 2 14957
0 6 14958
4 2 14960
0 2 14962
0 1 14963
0 3 14964
0 5 14965
0 5 14966
0 4 14967
9 1 14968
0 8 14969
0 8 14970
9 8 14971
2 1 14972
0 3 14974
0 7 14975
0 9 14976
5 1 14977
0 3 14978
0 4 14979
0 4 14980
6 1 14981
4 3 14982
0 9 14984
8 3 14985
9 5 14986
8 1 14987
0 2 14988
4 2 14989
7 6 14990
2 1 14991
6 3 14992
0 8 14993
0 8 14994
4 3 14995
9 2 14996
5 4 14997
0 4 14998
0 4 14999
0 7 15000
0 5 15001
8 6 15002
0 8 15003
0 2 15004
0 4 15006
5 4 15007
3 2 15008
0 6 15009
0 5 15010
0 9 15011
4 1 15012
0 8 15013
8 1 15014
4 1 15015
0 7 15016
9 7 15017
4 1 15018
0 1 15019
7 4 15020
4 1 15021
0 1 15022
8 3 15023
8 5 15025
0 4 15026
0 7 15027
0 8 15028
2 1 15029
0 6 15030
0 8 15031
0 9 15032
0 9 15033
0 7 15034
0 5 15035
7 5 15036
9 6 15037
6 4 15038
9 2 15039
7 4 15040
0 3 15042
5 4 15043
0 7 15044
4 1 15045
0 3 15046
0 2 15047
0 3 15048
6 3 15049
0 2 15050
2 1 15051
0 6 15052
0 4 15053
4 3 15054
0 6 15055
4 3 15056
6 3 15057
0 3 15058
0 1 15059
8 6 15060
0 1 15061
4 3 15063
0 7 15064
6 4 15065
0 6 15066
0 7 15067
2 1 15068
7 2 15069
4 2 15071
0 9 15072
0 5 15073
0 5 15074
2 1 15075
0 1 15076
9 6 15077
0 7 15078
0 3 15079
0 4 15080
9 8 15082
0 3 15083
6 2 15085
0 3 15086
8 5 15087
0 8 15088
0 6 15089
0 9 15090
9 3 15092
0 9 15093
5 3 15094
0 4 15095
0 8 15096
0 4 15097
0 6 15098
8 2 15099
5 1 15100
0 4 15101
6 1 15102
5 4 15103
0 5 15104
8 4 15105
0 2 15106
4 1 15107
3 1 15108
0 5 15109
8 6 15110
0 6 15111
3 2 15112
9 8 15113
6 4 15114
0 1 15115
5 2 15116
6 5 15117
6 4 15119
0 8 15120
4 2 15121
8 7 15122
0 5 15123
0 5 15124
0 7 15125
9 8 15126
0 1 15127
0 6 15128
5 2 15129
4 2 15130
0 3 15131
2 1 15132
6 2 15133
0 6 15134
8 3 15136
9 1 15138
2 1 15139
9 5 15140
0 8 15142
0 4 15143
7 1 15144
5 4 15145
0 7 15146
3 1 15147
0 8 15148
0 5 15149
9 6 15150
0 7 15151
4 1 15153
9 8 15154
0 2 15155
0 7 15156
0 7 15157
0 5 15160
0 4 15161
5 3 15162
0 1 15163
8 1 15164
0 7 15165
3 2 15166
0 3 15167
0 7 15168
7 1 15169
0 5 15171
9 3 15173
6 4 15175
0 8 15176
0 6 15178
4 3 15179
0 7 15180
0 1 15181
9 8 15182
4 2 15184
2 1 15185
8 3 15186
4 2 15187
8 4 15188
3 2 15189
0 3 15190
5 2 15191
0 1 15192
0 3 15194
0 5 15195
0 9 15196
0 6 15197
7 3 15198
3 2 15199
0 5 15200
3 1 15201
9 8 15202
0 9 15203
3 2 15205
0 8 15206
4 2 15207
0 5 15208
0 4 15209
0 6 15210
0 8 15211
7 3 15212
5 4 15214
9 1 15217
5 4 15218
0 3 15219
5 2 15220
3 2 15221
0 7 15222
4 1 15223
3 2 15224
0 3 15225
4 2 15226
0 1 15227
0 9 15228
9 2 15229
0 5 15230
0 5 15231
6 2 15232
4 1 15233
0 7 15234
2 1 15235
0 2 15238
7 6 15239
7 1 15240
0 7 15241
9 7 15242
3 1 15243
8 1 15244
0 7 15246
0 7 15247
0 9 15248
7 2 15249
9 2 15250
0 6 15251
0 7 15252
0 8 15253
0 7 15254
9 6 15255
0 9 15256
8 4 15257
0 5 15258
0 3 15259
8 5 15260
0 7 15261
8 3 15262
0 4 15263
7 4 15264
0 3 15265
8 1 15266
8 6 15267
0 4 15269
3 1 15270
0 6 15271
0 1 15272
9 7 15273
3 2 15274
0 8 15275
0 1 15276
0 1 15277
5 1 15278
0 6 15279
9 4 15280
0 3 15281
8 4 15282
0 3 15283
0 2 15284
9 1 15285
2 1 15286
7 6 15288
0 4 15289
0 8 15290
0 4 15291
6 1 15292
0 7 15293
3 1 15294
0 2 15295
0 6 15296
3 2 15297
0 4 15298
0 6 15299
0 6 15300
5 2 15301
0 9 15302
8 3 15304
0 3 15305
0 8 15306
2 1 15307
0 1 15308
0 5 15309
4 3 15310
0 4 15311
6 1 15312
0 8 15313
0 1 15315
0 8 15316
0 1 15317
7 6 15318
0 9 15319
5 2 15320
0 4 15321
0 8 15322
9 1 15324
6 4 15325
6 5 15326
0 9 15327
6 3 15328
0 2 15329
0 1 15330
0 7 15331
6 1 15332
7 5 15333
0 9 15335
7 2 15337
0 3 15338
0 4 15339
0 4 15340
0 9 15342
0 8 15343
0 8 15344
5 1 15345
0 4 15346
8 6 15347
0 2 15348
0 5 15349
3 1 15350
0 3 15351
2 1 15352
0 9 15353
0 8 15354
0 6 15355
0 4 15356
8 6 15357
4 1 15358
7 3 15359
0 8 15360
8 7 15361
0 4 15362
8 2 15363
7 6 15364
6 3 15365
6 1 15366
7 4 15367
0 4 15368
0 7 15369
0 4 15370
0 4 15371
2 1 15372
0 8 15373
0 6 15374
2 1 15375
0 5 15376
7 2 15377
8 3 15379
8 5 15380
5 4 15383
0 3 15384
6 5 15385
7 1 15386
7 6 15387
0 6 15389
0 7 15390
0 3 15391
0 9 15392
0 2 15393
9 2 15395
4 2 15396
0 6 15397
8 6 15398
9 4 15399
6 3 15400
9 4 15401
5 2 15403
0 4 15404
3 2 15405
8 4 15406
3 2 15407
0 5 15408
0 5 15409
0 5 15410
8 3 15411
0 6 15412
3 2 15413
7 1 15414
9 6 15415
0 7 15416
0 2 15417
5 3 15418
8 2 15419
8 7 15420
0 4 15421
9 3 15422
0 7 15423
0 3 15424
0 5 15425
0 6 15426
0 6 15427
0 5 15428
0 4 15429
9 7 15430
0 7 15431
0 8 15432
6 1 15433
7 5 15434
0 8 15435
0 8 15436
9 1 15437
5 1 15438
0 2 15439
0 8 15440
0 2 15441
0 1 15442
0 2 15443
0 2 15444
4 1 15445
7 6 15446
0 4 15447
5 4 15448
0 7 15449
0 4 15450
0 8 15451
0 9 15452
0 1 15453
0 5 15454
5 4 15455
0 4 15456
0 7 15457
5 1 15458
3 2 15459
5 4 15460
4 2 15461
0 5 15462
5 2 15463
5 1 15466
0 8 15467
6 5 15468
0 8 15469
0 4 15470
0 7 15471
8 3 15472
0 2 15473
8 4 15475
0 7 15476
0 7 15477
0 2 15478
9 8 15479
9 3 15480
0 6 15481
7 6 15482
6 3 15484
6 4 15485
5 2 15486
3 1 15487
6 4 15488
0 7 15490
0 2 15491
0 8 15492
7 1 15493
0 6 15494
6 3 15495
2 1 15496
0 7 15497
0 4 15498
0 5 15499
9 1 15500
0 1 15501
0 3 15502
0 6 15503
0 1 15504
0 2 15505
8 2 15506
6 5 15507
8 5 15508
7 2 15510
6 1 15511
0 7 15512
0 6 15513
0 4 15514
0 8 15515
0 8 15516
0 8 15517
0 5 15518
0 8 15519
5 2 15520
0 3 15521
0 8 15522
4 1 15523
0 7 15524
0 4 15525
0 7 15526
0 1 15527
9 1 15528
0 9 15529
0 2 15530
6 1 15531
9 3 15532
6 2 15533
9 5 15534
9 8 15535
0 6 15536
0 4 15537
2 1 15538
8 6 15539
4 3 15540
9 1 15541
0 7 15542
0 3 15543
6 5 15544
5 1 15545
0 1 15547
0 6 15548
2 1 15549
0 5 15551
0 3 15552
0 6 15553
0 5 15554
0 4 15555
7 4 15556
0 2 15557
0 8 15558
8 4 15559
0 5 15560
0 7 15561
0 5 15562
6 4 15563
0 7 15564
0 3 15565
3 2 15566
0 2 15567
0 7 15568
6 3 15569
0 6 15570
0 8 15572
0 7 15573
0 5 15574
3 1 15575
5 4 15576
0 9 15577
3 2 15578
2 1 15579
8 1 15580
0 8 15581
0 5 15582
4 2 15583
0 9 15584
8 7 15585
0 6 15586
0 2 15587
0 3 15589
0 9 15590
0 8 15591
9 6 15592
0 5 15593
0 8 15594
0 8 15595
3 2 15596
0 3 15597
4 1 15598
6 5 15599
0 1 15600
0 2 15601
5 2 15602
0 7 15603
0 2 15604
7 3 15605
0 4 15606
7 5 15607
5 1 15608
6 5 15609
3 2 15610
9 3 15611
0 4 15612
9 1 15613
4 1 15614
0 4 15615
0 1 15616
8 5 15618
0 4 15619
0 3 15620
4 1 15621
0 9 15622
0 9 15623
0 6 15624
9 2 15625
7 4 15626
0 2 15627
0 5 15628
0 6 15629
0 3 15630
3 2 15632
0 7 15633
0 5 15634
0 6 15635
8 3 15636
0 3 15637
7 3 15638
0 4 15639
0 1 15640
3 2 15641
8 1 15642
0 1 15643
0 8 15644
0 4 15645
0 3 15646
5 4 15647
5 3 15648
0 6 15649
0 3 15650
6 1 15651
0 6 15652
5 2 15653
0 4 15654
0 4 15655
7 6 15656
9 1 15657
5 2 15658
0 4 15659
0 6 15660
9 6 15661
0 7 15662
2 1 15663
0 6 15664
0 9 15665
0 1 15666
0 5 15667
6 5 15668
4 3 15669
5 4 15670
9 3 15671
0 1 15672
9 3 15673
0 6 15674
0 2 15675
0 2 15676
8 4 15677
0 1 15678
0 1 15679
0 5 15680
0 9 15681
0 1 15682
8 1 15683
7 1 15684
0 6 15685
0 1 15686
8 4 15687
0 7 15688
4 3 15689
0 4 15690
0 3 15691
5 2 15692
0 1 15693
0 6 15694
0 3 15695
5 4 15696
0 8 15697
0 6 15698
2 1 15699
0 9 15700
6 1 15702
0 5 15703
2 1 15705
0 9 15706
0 8 15707
4 1 15708
4 2 15709
0 6 15711
9 5 15712
5 4 15713
0 5 15714
7 3 15715
0 1 15716
0 6 15717
7 3 15718
0 2 15720
0 2 15721
7 6 15722
0 1 15723
4 3 15724
0 5 15725
0 3 15726
9 3 15727
0 5 15728
9 3 15729
2 1 15730
0 5 15731
5 4 15732
6 2 15733
8 6 15734
5 2 15735
0 3 15736
0 1 15737
9 8 15738
0 9 15739
4 1 15740
0 2 15741
5 4 15742
7 1 15743
0 5 15745
0 9 15746
0 6 15748
0 3 15749
0 2 15750
0 4 15751
0 8 15753
0 9 15754
5 3 15755
3 1 15756
0 6 15757
3 2 15758
8 5 15759
0 6 15760
0 5 15761
0 4 15762
6 4 15763
0 1 15764
0 4 15765
3 2 15766
7 2 15767
0 2 15769
5 3 15770
0 4 15771
0 1 15773
0 1 15774
9 8 15775
3 1 15776
5 3 15777
0 3 15778
0 3 15779
0 9 15780
0 7 15781
0 8 15782
0 7 15783
0 3 15784
0 6 15785
0 7 15786
0 8 15787
0 1 15789
2 1 15790
0 6 15791
5 1 15792
2 1 15793
0 9 15794
0 5 15795
9 2 15796
0 6 15797
0 3 15798
0 2 15799
0 1 15800
7 4 15801
8 7 15802
0 9 15803
0 5 15804
8 7 15805
9 6 15806
0 3 15807
0 1 15808
9 3 15809
0 9 15810
0 4 15811
0 1 15812
0 6 15813
0 8 15814
5 1 15815
9 6 15816
5 3 15817
0 2 15818
0 7 15819
4 2 15820
8 2 15821
0 9 15822
7 3 15823
0 7 15824
3 2 15825
9 1 15826
0 8 15827
0 1 15828
0 8 15829
0 9 15830
0 6 15831
0 3 15832
8 7 15833
0 3 15834
0 7 15835
8 3 15836
4 3 15837
8 3 15838
4 2 15839
6 1 15840
2 1 15842
0 4 15843
5 4 15844
7 3 15845
0 5 15846
0 7 15847
0 6 15848
0 8 15849
8 4 15850
0 9 15851
9 5 15852
9 7 15853
8 1 15854
8 1 15855
0 1 15856
0 1 15857
0 3 15858
0 6 15859
2 1 15861
0 6 15862
6 4 15863
3 1 15864
0 6 15865
4 2 15866
0 9 15867
0 2 15868
0 1 15869
0 3 15870
6 2 15871
0 2 15872
0 6 15873
8 3 15874
0 5 15875
4 2 15877
0 3 15878
0 1 15879
0 1 15880
0 9 15881
3 1 15882
4 1 15883
5 3 15884
0 6 15885
6 4 15887
0 7 15888
6 2 15889
0 8 15890
4 2 15891
6 4 15892
0 4 15893
0 2 15894
0 6 15895
0 1 15896
0 7 15897
0 2 15898
0 9 15899
0 2 15900
4 3 15901
0 6 15902
9 5 15903
9 3 15904
4 3 15905
0 1 15906
5 3 15907
0 1 15908
3 2 15909
4 2 15910
0 3 15911
0 4 15912
4 3 15913
3 2 15914
0 2 15915
3 2 15916
0 6 15917
0 2 15918
0 1 15919
3 2 15920
0 6 15921
3 1 15923
9 2 15924
0 6 15925
0 3 15926
0 2 15927
0 6 15928
6 3 15929
7 5 15930
0 1 15931
4 3 15932
0 9 15933
7 2 15934
2 1 15935
0 7 15936
0 6 15937
0 1 15939
0 9 15940
2 1 15941
7 4 15942
9 3 15943
0 4 15944
4 3 15945
0 6 15946
0 5 15947
0 6 15949
9 7 15950
9 1 15951
0 9 15952
8 1 15953
9 7 15954
0 5 15955
0 6 15956
0 3 15957
0 3 15958
0 8 15959
7 4 15960
9 3 15961
0 9 15962
0 4 15963
4 1 15964
0 4 15965
0 1 15966
0 8 15967
9 6 15968
8 5 15969
9 3 15970
0 9 15972
7 1 15973
0 7 15974
7 5 15975
0 8 15976
0 2 15977
0 6 15978
3 2 15979
0 8 15980
9 3 15981
6 2 15982
0 1 15983
0 7 15984
4 2 15985
6 4 15986
8 1 15987
9 6 15988
4 1 15989
4 1 15990
0 7 15991
3 2 15993
8 1 15994
0 7 15995
0 6 15996
0 3 15997
5 4 15998
0 4 15999
0 8 16000
0 6 16001
6 2 16002
0 8 16005
3 1 16007
0 5 16008
8 5 16009
3 2 16010
0 5 16011
0 3 16012
0 1 16013
0 1 16014
0 6 16015
2 1 16016
0 3 16017
5 3 16018
6 5 16019
0 8 16020
0 3 16021
9 4 16022
0 2 16023
0 8 16024
0 9 16025
5 2 16026
0 5 16027
0 1 16028
0 8 16029
0 4 16030
7 5 16031
0 5 16032
9 1 16033
0 9 16034
5 3 16036
0 7 16037
0 7 16038
7 6 16039
0 4 16040
0 6 16041
8 5 16042
0 8 16043
7 2 16044
0 5 16045
3 2 16046
2 1 16047
6 4 16049
8 5 16051
0 3 16052
0 8 16053
8 3 16054
0 3 16055
0 8 16056
5 3 16057
6 4 16058
0 6 16059
9 1 16061
0 3 16062
5 3 16063
9 7 16064
0 2 16065
6 2 16066
0 7 16067
0 1 16068
3 2 16069
0 2 16070
7 3 16071
4 1 16072
5 3 16073
0 2 16075
0 6 16076
7 2 16077
0 1 16078
0 1 16079
0 1 16080
0 7 16081
0 4 16082
0 9 16083
8 3 16084
5 4 16085
0 9 16086
0 7 16087
4 2 16088
0 8 16089
0 6 16090
0 7 16091
2 1 16092
0 8 16093
0 2 16094
0 7 16095
0 1 16096
0 6 16097
4 3 16099
0 4 16100
5 1 16101
4 2 16102
2 1 16103
6 2 16104
5 4 16106
0 5 16107
4 2 16108
7 2 16109
0 8 16110
9 6 16111
0 5 16113
0 1 16114
0 9 16115
0 6 16116
5 3 16117
8 6 16118
0 1 16119
7 3 16120
9 3 16121
2 1 16122
0 9 16123
0 2 16124
5 4 16125
4 3 16126
0 9 16127
0 9 16128
0 2 16129
5 3 16130
0 3 16131
3 1 16132
6 4 16133
0 1 16134
